Q9HBI0 5 P63261
P15311 7 P60709
P15311 7 P63261
P15311 7 P05362
P35241 7 P60709
P35241 7 P63261
P19634 5 P26038
P19634 2 P35241
P19634 2 P15311
O14974 5 O14950
O14974 5 P24844
O14974 2 P19105
O14974 5 Q96A32
O14974 5 P10916
O14974 5 Q02045
O14974 5 Q01449
O14974 5 Q9BUA6
O14974 5 P14649
O14974 2 P60660
O60237 5 O14950
O60237 5 P24844
O60237 2 P19105
O60237 5 Q96A32
O60237 5 P10916
O60237 5 Q02045
O60237 5 Q01449
O60237 5 Q9BUA6
O60237 5 P14649
O60237 2 P60660
Q9BZL4 5 O14950
Q9BZL4 5 P24844
Q9BZL4 2 P19105
Q9BZL4 5 Q96A32
Q9BZL4 5 P10916
Q9BZL4 5 Q02045
Q9BZL4 5 Q01449
Q9BZL4 5 Q9BUA6
Q9BZL4 5 P14649
Q9BZL4 2 P60660
P46020 5 P11216
P46020 5 P06737
P46020 5 P11217
P46019 5 P11216
P46019 5 P06737
P46019 5 P11217
Q93100 5 P11216
Q93100 5 P06737
Q93100 5 P11217
Q16816 5 P11216
Q16816 5 P06737
Q16816 5 P11217
P15735 5 P11216
P15735 5 P06737
P15735 5 P11217
Q13158 5 Q14790
Q13158 5 Q92851
P43657 5 Q9NQ66
P43657 5 Q00722
P43657 5 Q01970
P43657 5 Q15147
P43657 5 P84996
P43657 5 Q14344
P43657 5 Q6ZQV4
P30556 5 Q9NQ66
P30556 5 Q00722
P30556 5 Q01970
P30556 5 Q15147
P30556 5 P84996
P30556 5 Q14344
P30556 5 Q6ZQV4
P30556 5 P61812
P30556 5 P10600
P30556 5 P01137
P30556 5 P29992
P30556 5 P50148
P30556 5 Q9Y210
Q92633 5 Q9NQ66
Q92633 5 Q00722
Q92633 5 Q01970
Q92633 5 Q15147
Q92633 5 P84996
Q92633 5 Q14344
Q92633 5 Q6ZQV4
P25116 5 Q14344
P25116 5 Q6ZQV4
P25116 5 Q9NQ66
P25116 5 Q00722
P25116 5 Q01970
P25116 5 Q15147
P25116 5 P84996
Q9UBY5 5 Q9NQ66
Q9UBY5 5 Q00722
Q9UBY5 5 Q01970
Q9UBY5 5 Q15147
Q9UBY5 5 P84996
Q9UBY5 5 Q14344
Q9UBY5 5 Q6ZQV4
Q99677 5 Q9NQ66
Q99677 5 Q00722
Q99677 5 Q01970
Q99677 5 Q15147
Q99677 5 P84996
Q99677 5 Q14344
Q99677 5 Q6ZQV4
Q13255 5 Q9NQ66
Q13255 5 Q00722
Q13255 5 Q01970
Q13255 5 Q15147
Q13255 5 P84996
Q13255 5 Q14344
Q13255 5 Q6ZQV4
Q14416 5 Q9NQ66
Q14416 5 Q00722
Q14416 5 Q01970
Q14416 5 Q15147
Q14416 5 P84996
Q14416 5 Q14344
Q14416 5 Q6ZQV4
Q14832 5 Q9NQ66
Q14832 5 Q00722
Q14832 5 Q01970
Q14832 5 Q15147
Q14832 5 P84996
Q14832 5 Q14344
Q14832 5 Q6ZQV4
Q14833 5 Q9NQ66
Q14833 5 Q00722
Q14833 5 Q01970
Q14833 5 Q15147
Q14833 5 P84996
Q14833 5 Q14344
Q14833 5 Q6ZQV4
P41594 5 Q9NQ66
P41594 5 Q00722
P41594 5 Q01970
P41594 5 Q15147
P41594 5 P84996
P41594 5 Q14344
P41594 5 Q6ZQV4
O15303 5 Q9NQ66
O15303 5 Q00722
O15303 5 Q01970
O15303 5 Q15147
O15303 5 P84996
O15303 5 Q14344
O15303 5 Q6ZQV4
Q14831 5 Q9NQ66
Q14831 5 Q00722
Q14831 5 Q01970
Q14831 5 Q15147
Q14831 5 P84996
Q14831 5 Q14344
Q14831 5 Q6ZQV4
O00222 5 Q9NQ66
O00222 5 Q00722
O00222 5 Q01970
O00222 5 Q15147
O00222 5 P84996
O00222 5 Q14344
O00222 5 Q6ZQV4
P25024 5 Q9NQ66
P25024 5 Q00722
P25024 5 Q01970
P25024 5 Q15147
P25024 5 P84996
P25024 5 Q14344
P25024 5 Q6ZQV4
P25025 5 Q9NQ66
P25025 5 Q00722
P25025 5 Q01970
P25025 5 Q15147
P25025 5 P84996
P25025 5 Q14344
P25025 5 Q6ZQV4
P37288 5 Q9NQ66
P37288 5 Q00722
P37288 5 Q01970
P37288 5 Q15147
P37288 5 P84996
P37288 5 Q14344
P37288 5 Q6ZQV4
P37288 5 P29992
P37288 5 P50148
P47901 5 Q9NQ66
P47901 5 Q00722
P47901 5 Q01970
P47901 5 Q15147
P47901 5 P84996
P47901 5 Q14344
P47901 5 Q6ZQV4
P47901 5 P29992
P47901 5 P50148
P30518 5 Q9NQ66
P30518 5 Q00722
P30518 5 Q01970
P30518 5 Q15147
P30518 5 P84996
P30518 5 Q14344
P30518 5 Q6ZQV4
Q9H1C0 5 Q9NQ66
Q9H1C0 5 Q00722
Q9H1C0 5 Q01970
Q9H1C0 5 Q15147
Q9H1C0 5 P84996
Q9H1C0 5 Q14344
Q9H1C0 5 Q6ZQV4
P43088 5 Q9NQ66
P43088 5 Q00722
P43088 5 Q01970
P43088 5 Q15147
P43088 5 P84996
P43088 5 Q14344
P43088 5 Q6ZQV4
Q9HBW0 5 Q9NQ66
Q9HBW0 5 Q00722
Q9HBW0 5 Q01970
Q9HBW0 5 Q15147
Q9HBW0 5 P84996
Q9HBW0 5 Q14344
Q9HBW0 5 Q6ZQV4
Q9C000 5 Q9ULZ3
Q15283 5 P62070
Q15283 5 O14807
Q15283 5 P01112
Q15283 5 P01116
Q15283 2 P01111
Q15283 5 P10301
Q9Y2X7 5 P49023
P05107 5 P12931
P05107 5 P35354
Q14344 5 Q9NZN5
Q14344 5 Q92888
Q14344 5 P61586
Q14344 5 P48736
Q14344 5 P37288
Q14344 5 P47901
Q14344 5 O15085
O15085 5 P61586
Q6ZQV4 5 Q9NZN5
Q6ZQV4 5 Q92888
Q6ZQV4 5 P61586
Q6ZQV4 5 Q14289
Q6ZQV4 5 Q15283
Q6ZQV4 5 P37288
Q6ZQV4 5 P47901
Q6ZQV4 5 O15085
Q14289 5 P61586
Q14289 5 Q9UKW4
Q14289 5 P15498
Q14289 5 P52735
Q9NQ66 5 Q02156
Q00722 5 Q02156
Q01970 5 Q02156
Q15147 5 Q02156
P84996 5 Q08828
P84996 5 Q08462
P84996 5 O60266
P84996 5 O95622
P84996 5 O43306
P84996 5 P51828
P84996 5 P40145
P84996 5 O60503
P84996 5 Q8NFM4
P84996 5 P12931
O15294 2 P35568
O15294 5 Q8WYR1
O15294 5 P42336
O15294 5 P42338
O15294 5 O00329
O15294 5 P48736
O15294 5 P27986
O15294 5 O00459
O15294 5 Q92569
O15294 2 O15530
O15294 5 P29474
O15294 5 Q9Y243
O15294 5 P31749
O15294 5 B4DG79
O15294 5 P49841
O15294 5 Q13133
O15294 5 P55055
O15294 5 Q9HAP2
O15294 5 Q9NP71
O15294 5 Q9UH92
O15294 5 Q53ET0
O15294 5 Q12778
Q9UBK2 5 Q07869
Q9UBK2 5 O15294
Q15382 5 P42345
Q13133 5 P36956
P55055 5 P36956
Q07869 5 Q96RU7
P15391 5 Q8WYR1
P15391 5 P42336
P15391 5 P42338
P15391 5 O00329
P15391 5 P48736
P15391 5 P27986
P15391 5 O00459
P15391 5 Q92569
P15391 5 Q9UKW4
P15391 5 P15498
P15391 5 P52735
P30273 5 P06241
P30273 5 P43405
Q6ZUJ8 5 Q8WYR1
Q6ZUJ8 5 P42336
Q6ZUJ8 5 P42338
Q6ZUJ8 5 O00329
Q6ZUJ8 5 P48736
Q6ZUJ8 5 P27986
Q6ZUJ8 5 O00459
Q6ZUJ8 5 Q92569
Q6UXS9 5 P55210
Q6UXS9 5 P42574
Q6UXS9 5 P29466
P55210 5 Q9UGN5
P55210 5 Q9Y6F1
P55210 5 P09874
P55210 5 Q9UKK3
P55210 5 P60709
P55210 5 P63261
Q5VWQ8 5 Q99683
P50148 5 Q9NQ66
P50148 5 Q00722
P50148 5 Q01970
P50148 5 Q15147
P50148 5 P0C869
P50148 5 Q3MJ16
P50148 5 Q68DD2
P50148 5 Q9UNK4
P50148 5 Q86XP0
P50148 5 Q9NZK7
P50148 5 Q5R387
P50148 5 Q9NZ20
P50148 5 P04054
P50148 5 P14555
P50148 5 P47712
P50148 5 P39877
P50148 5 Q9BZM2
P50148 5 Q9BZM1
P50148 5 O60733
P50148 5 O15496
P50148 5 Q9BX93
P50148 5 Q9UP65
Q01094 5 P06400
Q14209 5 P06400
O00716 5 P06400
P11233 7 Q59EA4
P11233 7 O14939
P11234 5 Q59EA4
P11234 5 O14939
Q5VZM2 5 Q9NQL2
Q5VZM2 5 Q9HB90
Q7L523 5 Q9NQL2
Q7L523 5 Q9HB90
O14964 4 O75886
O14964 4 Q92783
P55212 5 P60709
P55212 5 P63261
P55212 5 P02545
P55212 5 B4DZT3
P55212 5 Q03252
Q96RU7 5 B4DG79
Q9HAP2 5 O00763
Q9NP71 5 O00763
Q9UH92 5 O00763
Q53ET0 5 O43889
Q53ET0 5 P16220
Q53ET0 5 Q8TEY5
Q53ET0 5 Q70SY1
Q53ET0 5 Q68CJ9
Q53ET0 5 Q96BA8
Q53ET0 5 Q02930
Q53ET0 5 Q9Y243
Q53ET0 5 P31749
Q53ET0 5 B4DG79
Q9Y6Q6 5 P19838
Q9Y6Q6 2 Q04206
P20936 5 P62070
P20936 5 O14807
P20936 5 P01112
P20936 5 P01116
P20936 2 P01111
P20936 5 P10301
Q8N5V2 2 P63000
Q8N5V2 5 P15153
Q8N5V2 5 P60763
Q8N5V2 5 P61586
Q8N5V2 5 P60953
P20827 5 P07333
P20827 5 P00533
P20827 5 P29317
P20827 5 P11362
P20827 5 P22607
P20827 5 P21802
P20827 5 P22455
P20827 5 P17948
P20827 5 P35916
P20827 5 P08069
P20827 5 P06213
P20827 5 P35968
P20827 5 P10721
P20827 5 P08581
P20827 5 P08138
P20827 5 P16234
P20827 5 P09619
P20827 5 Q02763
P20827 5 P20936
P20827 5 P06241
O43921 5 P07333
O43921 5 P00533
O43921 5 P29317
O43921 5 P11362
O43921 5 P22607
O43921 5 P21802
O43921 5 P22455
O43921 5 P17948
O43921 5 P35916
O43921 5 P08069
O43921 5 P06213
O43921 5 P35968
O43921 5 P10721
O43921 5 P08581
O43921 5 P08138
O43921 5 P16234
O43921 5 P09619
O43921 5 Q02763
O43921 5 P20936
O43921 5 P06241
P52797 5 P07333
P52797 5 P00533
P52797 5 P29317
P52797 5 P11362
P52797 5 P22607
P52797 5 P21802
P52797 5 P22455
P52797 5 P17948
P52797 5 P35916
P52797 5 P08069
P52797 5 P06213
P52797 5 P35968
P52797 5 P10721
P52797 5 P08581
P52797 5 P08138
P52797 5 P16234
P52797 5 P09619
P52797 5 Q02763
P52797 5 P20936
P52797 5 P06241
P52798 5 P07333
P52798 5 P00533
P52798 5 P29317
P52798 5 P11362
P52798 5 P22607
P52798 5 P21802
P52798 5 P22455
P52798 5 P17948
P52798 5 P35916
P52798 5 P08069
P52798 5 P06213
P52798 5 P35968
P52798 5 P10721
P52798 5 P08581
P52798 5 P08138
P52798 5 P16234
P52798 5 P09619
P52798 5 Q02763
P52798 5 P20936
P52798 5 P06241
P52803 5 P07333
P52803 5 P00533
P52803 5 P29317
P52803 5 P11362
P52803 5 P22607
P52803 5 P21802
P52803 5 P22455
P52803 5 P17948
P52803 5 P35916
P52803 5 P08069
P52803 5 P06213
P52803 5 P35968
P52803 5 P10721
P52803 5 P08581
P52803 5 P08138
P52803 5 P16234
P52803 5 P09619
P52803 5 Q02763
P52803 5 P20936
P52803 5 P06241
P05230 5 P07333
P05230 5 P00533
P05230 5 P29317
P05230 5 P11362
P05230 5 P22607
P05230 5 P21802
P05230 5 P22455
P05230 5 P17948
P05230 5 P35916
P05230 5 P08069
P05230 5 P06213
P05230 5 P35968
P05230 5 P10721
P05230 5 P08581
P05230 5 P08138
P05230 5 P16234
P05230 5 P09619
P05230 5 Q02763
Q14790 5 P55212
Q14790 5 P42574
Q14790 5 P55210
Q14790 5 P29466
Q14790 5 Q13158
P29466 5 P01584
P29466 5 Q14116
P29466 5 P57764
P29992 5 P0C869
P29992 5 Q3MJ16
P29992 5 Q68DD2
P29992 5 Q9UNK4
P29992 5 Q86XP0
P29992 5 Q9NZK7
P29992 5 Q5R387
P29992 5 Q9NZ20
P29992 5 P04054
P29992 5 P14555
P29992 5 P47712
P29992 5 P39877
P29992 5 Q9BZM2
P29992 5 Q9BZM1
P29992 5 O60733
P29992 5 O15496
P29992 5 Q9BX93
P29992 5 Q9UP65
P29992 5 Q9NQ66
P29992 5 Q00722
P29992 5 Q01970
P29992 5 Q15147
P15514 5 P00533
Q9NRM7 5 P46937
Q9NRM7 5 Q9GZV5
O95835 5 P46937
O95835 5 Q9GZV5
P14778 5 Q15750
P14778 5 Q9Y4K3
P14778 5 P42574
P27930 5 Q15750
P27930 5 Q9Y4K3
P27930 5 P42574
Q9UHD2 5 P19838
Q9UHD2 2 Q04206
Q9UHD2 5 Q14653
Q9UHD2 5 Q92985
Q92730 5 O15031
Q92730 5 O43157
Q92730 5 Q9ULL4
Q92730 5 P61586
O75044 5 P60953
Q7Z6B7 5 P60953
O43295 5 P60953
O00212 5 Q92730
P57764 5 Q96P20
Q9ULZ3 5 P29466
P17181 5 P23458
P17181 5 P29597
P48551 5 P23458
P48551 5 P29597
